mother_pid,wav,child_pid,child_age,child_gender,child_birth_prov,child_eth,child_enroll,child_math,child_eduy,child_wav,mother_age,mother_gender,mother_birth_prov,mother_eth,mother_enroll2,mother_eduy,mother_wav
610104102.0,2016,610104104.0,12.0,0.0,,,1.0,1.0,6.0,2016.0,42.0,0.0,,,0.0,9.0,2016.0
610123101.0,2016,610123105.0,11.0,0.0,,,1.0,4.0,5.0,2016.0,42.0,0.0,,,0.0,9.0,2016.0
610131101.0,2016,610131104.0,12.0,1.0,,,1.0,2.0,6.0,2016.0,45.0,0.0,,,,9.0,2016.0
610185104.0,2016,610185106.0,12.0,1.0,,,1.0,1.0,5.0,2016.0,38.0,0.0,,,0.0,9.0,2016.0
610186103.0,2016,610186105.0,12.0,0.0,,,1.0,2.0,6.0,2016.0,46.0,0.0,,,,0.0,2016.0
610191101.0,2016,610191104.0,11.0,1.0,,,1.0,2.0,5.0,2016.0,39.0,0.0,,,0.0,8.0,2016.0
610218102.0,2016,610218104.0,10.0,1.0,,,1.0,4.0,4.0,2016.0,41.0,0.0,,1.0,0.0,,2016.0
610223102.0,2016,610223104.0,15.0,0.0,,,1.0,4.0,8.0,2016.0,,,,,,,
610239101.0,2016,610239104.0,12.0,1.0,,,1.0,3.0,5.0,2016.0,42.0,0.0,,,0.0,9.0,2016.0
610283102.0,2016,610283104.0,12.0,1.0,,,1.0,3.0,7.0,2016.0,37.0,0.0,,,0.0,9.0,2016.0
610288101.0,2016,610288104.0,15.0,0.0,,,1.0,2.0,10.0,2016.0,45.0,0.0,,,,,2016.0
610309102.0,2016,610309103.0,11.0,0.0,,,1.0,1.0,6.0,2016.0,46.0,0.0,,,,12.0,2016.0
620010103.0,2016,620010105.0,12.0,1.0,,,0.0,,5.0,2016.0,35.0,0.0,,,0.0,9.0,2016.0
620018102.0,2016,620018104.0,10.0,1.0,,,1.0,3.0,4.0,2016.0,46.0,0.0,,,,0.0,2016.0
620043101.0,2016,620043104.0,10.0,1.0,,,1.0,2.0,3.0,2016.0,42.0,0.0,,,0.0,9.0,2016.0
620044102.0,2016,620044104.0,13.0,1.0,,,1.0,,7.0,2016.0,45.0,0.0,,,,0.0,2016.0
620052102.0,2016,620052104.0,12.0,1.0,,,1.0,4.0,4.0,2016.0,,,,,,,
620101103.0,2016,620101105.0,10.0,0.0,,,1.0,2.0,5.0,2016.0,44.0,0.0,,,0.0,0.0,2016.0
620112104.0,2016,620112105.0,11.0,1.0,,,0.0,1.0,3.0,2016.0,34.0,0.0,,,0.0,6.0,2016.0
620125102.0,2016,620125105.0,14.0,0.0,,,1.0,2.0,6.0,2016.0,39.0,0.0,,,0.0,0.0,2016.0
620144104.0,2016,620144106.0,12.0,1.0,,,1.0,2.0,6.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
620161102.0,2016,620161104.0,15.0,0.0,,,1.0,3.0,8.0,2016.0,43.0,0.0,,,0.0,0.0,2016.0
620175102.0,2016,620175104.0,10.0,0.0,,,1.0,2.0,4.0,2016.0,39.0,0.0,,,0.0,9.0,2016.0
620176101.0,2016,620176104.0,11.0,1.0,,,1.0,3.0,5.0,2016.0,40.0,0.0,,,0.0,3.0,2016.0
620177102.0,2016,620177104.0,15.0,1.0,,,1.0,2.0,10.0,2016.0,49.0,0.0,,,,,2016.0
620194102.0,2016,620194104.0,14.0,1.0,,,1.0,2.0,7.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
620214102.0,2016,620214104.0,12.0,0.0,,,1.0,3.0,6.0,2016.0,39.0,0.0,,,0.0,6.0,2016.0
620265102.0,2016,620265105.0,15.0,0.0,,,1.0,2.0,7.0,2016.0,43.0,0.0,,,0.0,0.0,2016.0
620274104.0,2016,620274106.0,10.0,1.0,,,1.0,3.0,3.0,2016.0,33.0,0.0,,,0.0,,2016.0
620277104.0,2016,620277106.0,10.0,1.0,,,1.0,3.0,3.0,2016.0,33.0,0.0,,1.0,0.0,,2016.0
620282101.0,2016,620282104.0,14.0,0.0,,,0.0,,6.0,2016.0,49.0,0.0,,,,2.0,2016.0
620300104.0,2016,620300106.0,10.0,0.0,,,0.0,3.0,4.0,2016.0,36.0,0.0,,,0.0,,2016.0
620303101.0,2016,620303104.0,13.0,0.0,,,0.0,3.0,5.0,2016.0,37.0,0.0,,,0.0,0.0,2016.0
620340103.0,2016,620340401.0,11.0,0.0,,1.0,1.0,2.0,5.0,2016.0,38.0,0.0,,,0.0,12.0,2016.0
620354102.0,2016,620354104.0,11.0,1.0,,,1.0,2.0,5.0,2016.0,40.0,0.0,,,0.0,0.0,2016.0
620359101.0,2016,620359103.0,13.0,0.0,,,1.0,2.0,7.0,2016.0,41.0,0.0,,,0.0,0.0,2016.0
620361104.0,2016,620361106.0,11.0,1.0,,,1.0,4.0,4.0,2016.0,35.0,0.0,,,0.0,,2016.0
620414101.0,2016,620414104.0,12.0,0.0,,,1.0,2.0,6.0,2016.0,38.0,0.0,,,0.0,6.0,2016.0
620419101.0,2016,620419103.0,15.0,1.0,,,1.0,1.0,8.0,2016.0,39.0,0.0,,,0.0,3.0,2016.0
620466104.0,2016,620466106.0,11.0,1.0,,,1.0,2.0,5.0,2016.0,37.0,0.0,,,0.0,,2016.0
620468104.0,2016,620468106.0,13.0,1.0,,,1.0,3.0,7.0,2016.0,,,,,,,
620471101.0,2016,620471104.0,15.0,0.0,,,1.0,3.0,8.0,2016.0,40.0,0.0,,,0.0,6.0,2016.0
620484101.0,2016,620484106.0,15.0,0.0,,,1.0,2.0,9.0,2016.0,39.0,0.0,,,0.0,3.0,2016.0
620496104.0,2016,620496106.0,12.0,0.0,,,1.0,1.0,6.0,2016.0,40.0,0.0,,,0.0,,2016.0
620505101.0,2016,620505103.0,10.0,0.0,,,1.0,3.0,4.0,2016.0,40.0,0.0,,,0.0,9.0,2016.0
620508102.0,2016,620508104.0,12.0,0.0,,,1.0,3.0,6.0,2016.0,35.0,0.0,,,0.0,6.0,2016.0
620542102.0,2016,620542104.0,13.0,0.0,,,1.0,3.0,8.0,2016.0,37.0,0.0,,,0.0,9.0,2016.0
620555101.0,2016,620555104.0,13.0,1.0,,,1.0,3.0,5.0,2016.0,37.0,0.0,,,0.0,0.0,2016.0
620597101.0,2016,620597105.0,10.0,1.0,,,1.0,2.0,6.0,2016.0,36.0,0.0,,,0.0,9.0,2016.0
620603104.0,2016,620603105.0,14.0,1.0,,,1.0,1.0,7.0,2016.0,,,,,,,
620625102.0,2016,620625105.0,14.0,1.0,,,1.0,4.0,7.0,2016.0,39.0,0.0,,,0.0,0.0,2016.0
620636104.0,2016,620636106.0,11.0,0.0,,,1.0,3.0,5.0,2016.0,44.0,0.0,,,0.0,9.0,2016.0
620645104.0,2016,620645106.0,10.0,1.0,,,1.0,3.0,4.0,2016.0,37.0,0.0,,,0.0,9.0,2016.0
620648101.0,2016,620648105.0,12.0,1.0,,,1.0,4.0,4.0,2016.0,44.0,0.0,,,0.0,5.0,2016.0
620664101.0,2016,620664104.0,15.0,0.0,,,1.0,3.0,9.0,2016.0,48.0,0.0,,,,7.0,2016.0
620721104.0,2016,620721106.0,13.0,1.0,,,1.0,1.0,6.0,2016.0,42.0,0.0,,,0.0,9.0,2016.0
620728101.0,2016,620728104.0,15.0,1.0,,,1.0,3.0,9.0,2016.0,44.0,0.0,,,0.0,0.0,2016.0
620731102.0,2016,620731104.0,15.0,0.0,,,1.0,2.0,8.0,2016.0,53.0,0.0,,,,6.0,2016.0
620741104.0,2016,620741106.0,10.0,0.0,,,1.0,3.0,3.0,2016.0,33.0,0.0,,,0.0,0.0,2016.0
620742104.0,2016,620742106.0,13.0,0.0,,,1.0,3.0,5.0,2016.0,32.0,0.0,,,0.0,0.0,2016.0
620745104.0,2016,620745106.0,12.0,0.0,,1.0,1.0,3.0,5.0,2016.0,,,,,,,
620749101.0,2016,620749103.0,15.0,0.0,,,1.0,3.0,2.0,2016.0,42.0,0.0,,,0.0,,2016.0
620757104.0,2016,620757106.0,13.0,1.0,,,1.0,3.0,5.0,2016.0,,,,,,,
620769104.0,2016,620769106.0,12.0,1.0,,,1.0,3.0,2.0,2016.0,44.0,0.0,,,0.0,,2016.0
620791101.0,2016,620791104.0,11.0,1.0,,,1.0,1.0,4.0,2016.0,40.0,0.0,,,0.0,15.0,2016.0
620822104.0,2016,620822107.0,15.0,0.0,,,1.0,2.0,9.0,2016.0,42.0,0.0,,,0.0,9.0,2016.0
620842103.0,2016,620842105.0,11.0,1.0,,,1.0,3.0,4.0,2016.0,40.0,0.0,,,0.0,6.0,2016.0
620849104.0,2016,620849106.0,10.0,1.0,,,1.0,2.0,3.0,2016.0,43.0,0.0,,,0.0,6.0,2016.0
620913103.0,2016,620913105.0,10.0,1.0,,,1.0,3.0,4.0,2016.0,34.0,0.0,,,0.0,6.0,2016.0
620916105.0,2016,620916106.0,13.0,1.0,,,1.0,2.0,7.0,2016.0,40.0,0.0,,,0.0,6.0,2016.0
620927103.0,2016,620927105.0,15.0,1.0,,,1.0,2.0,8.0,2016.0,40.0,0.0,,,0.0,,2016.0
620929103.0,2016,620929104.0,14.0,1.0,,,1.0,2.0,7.0,2016.0,47.0,0.0,,,,6.0,2016.0
620941102.0,2016,620941105.0,11.0,0.0,,,1.0,4.0,3.0,2016.0,42.0,0.0,,,0.0,6.0,2016.0
620945104.0,2016,620945106.0,13.0,1.0,,,1.0,3.0,7.0,2016.0,38.0,0.0,,,0.0,,2016.0
620958102.0,2016,620958104.0,12.0,1.0,,,1.0,1.0,5.0,2016.0,34.0,0.0,,,0.0,6.0,2016.0
620965103.0,2016,620965105.0,10.0,1.0,,,1.0,3.0,4.0,2016.0,34.0,0.0,,,0.0,,2016.0
620968101.0,2016,620968106.0,12.0,0.0,,,1.0,1.0,6.0,2016.0,40.0,0.0,,,0.0,9.0,2016.0
620969103.0,2016,620969105.0,13.0,1.0,,,1.0,3.0,7.0,2016.0,35.0,0.0,,,0.0,0.0,2016.0
620977102.0,2016,620977104.0,10.0,0.0,,,1.0,4.0,3.0,2016.0,42.0,0.0,,,0.0,8.0,2016.0
620985104.0,2016,620985106.0,11.0,1.0,,,1.0,4.0,5.0,2016.0,39.0,0.0,,,0.0,4.0,2016.0
620987102.0,2016,620987104.0,12.0,0.0,,,1.0,1.0,7.0,2016.0,49.0,0.0,,,,0.0,2016.0
620989104.0,2016,620989106.0,13.0,1.0,,,1.0,2.0,8.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
621009104.0,2016,621009106.0,10.0,1.0,,,0.0,,2.0,2016.0,37.0,0.0,,,0.0,0.0,2016.0
621018104.0,2016,621018106.0,11.0,1.0,,,1.0,2.0,5.0,2016.0,37.0,0.0,,,0.0,,2016.0
621019102.0,2016,621019104.0,13.0,1.0,,,1.0,2.0,4.0,2016.0,38.0,0.0,,,0.0,0.0,2016.0
621027102.0,2016,621027104.0,15.0,0.0,,,0.0,,,2016.0,51.0,0.0,,,,0.0,2016.0
621033103.0,2016,621033501.0,11.0,0.0,,,1.0,2.0,5.0,2016.0,38.0,0.0,,,0.0,1.0,2016.0
621035101.0,2016,621035103.0,15.0,1.0,,,1.0,2.0,10.0,2016.0,45.0,0.0,,,,6.0,2016.0
621050102.0,2016,621050104.0,13.0,1.0,,,1.0,2.0,7.0,2016.0,40.0,0.0,,,0.0,0.0,2016.0
621063101.0,2016,621063105.0,13.0,1.0,,,1.0,4.0,8.0,2016.0,37.0,0.0,,,0.0,0.0,2016.0
621087101.0,2016,621087105.0,12.0,1.0,,,1.0,4.0,7.0,2016.0,43.0,0.0,,,0.0,0.0,2016.0
621089101.0,2016,621089104.0,12.0,1.0,,,1.0,3.0,5.0,2016.0,37.0,0.0,,,0.0,3.0,2016.0
621091102.0,2016,621091104.0,11.0,0.0,,,1.0,3.0,4.0,2016.0,33.0,0.0,,,0.0,,2016.0
621098102.0,2016,621098401.0,12.0,1.0,,,1.0,3.0,5.0,2016.0,43.0,0.0,,,0.0,0.0,2016.0
621103101.0,2016,621103104.0,14.0,1.0,,,1.0,3.0,6.0,2016.0,,,,,,,
621121102.0,2016,621121104.0,11.0,0.0,,1.0,1.0,2.0,4.0,2016.0,33.0,0.0,,,0.0,1.0,2016.0
621126104.0,2016,621126105.0,12.0,1.0,,,1.0,1.0,6.0,2016.0,37.0,0.0,,,0.0,6.0,2016.0
621144101.0,2016,621144104.0,13.0,1.0,,,1.0,3.0,4.0,2016.0,34.0,0.0,,,0.0,0.0,2016.0
621173104.0,2016,621173105.0,15.0,0.0,,,1.0,3.0,9.0,2016.0,41.0,0.0,,,0.0,5.0,2016.0
621184102.0,2016,621184103.0,11.0,1.0,,,1.0,1.0,4.0,2016.0,44.0,0.0,,,0.0,0.0,2016.0
621213108.0,2016,621213110.0,10.0,0.0,,,1.0,2.0,3.0,2016.0,30.0,0.0,,,0.0,0.0,2016.0
621233102.0,2016,621233104.0,15.0,0.0,,,0.0,,,2016.0,51.0,0.0,,,,0.0,2016.0
621237101.0,2016,621237103.0,13.0,1.0,,,0.0,3.0,6.0,2016.0,35.0,0.0,,,0.0,6.0,2016.0
621248102.0,2016,621248104.0,14.0,1.0,,,1.0,3.0,7.0,2016.0,45.0,0.0,,,,,2016.0
621253102.0,2016,621253104.0,15.0,0.0,,,1.0,2.0,7.0,2016.0,40.0,0.0,,,0.0,4.0,2016.0
621323104.0,2016,621323108.0,15.0,1.0,,,1.0,4.0,9.0,2016.0,,,,,,,
621325102.0,2016,621325104.0,15.0,0.0,,,1.0,3.0,9.0,2016.0,43.0,0.0,,,0.0,1.0,2016.0
621341107.0,2016,621341105.0,12.0,0.0,,,1.0,2.0,5.0,2016.0,33.0,0.0,,,0.0,9.0,2016.0
621342101.0,2016,621342105.0,11.0,0.0,,,1.0,2.0,5.0,2016.0,34.0,0.0,,,0.0,9.0,2016.0
621342107.0,2016,621342103.0,10.0,0.0,,,1.0,1.0,4.0,2016.0,41.0,0.0,,,0.0,9.0,2016.0
621346101.0,2016,621346105.0,13.0,1.0,,,1.0,1.0,8.0,2016.0,37.0,0.0,,,0.0,12.0,2016.0
621480102.0,2016,621480103.0,11.0,0.0,,,1.0,3.0,2.0,2016.0,39.0,0.0,,,0.0,0.0,2016.0
621482102.0,2016,621482103.0,14.0,1.0,,,1.0,4.0,9.0,2016.0,47.0,0.0,,,,0.0,2016.0
621488104.0,2016,621488106.0,11.0,1.0,,,1.0,3.0,4.0,2016.0,35.0,0.0,,,0.0,5.0,2016.0
621490104.0,2016,621490106.0,14.0,1.0,,,1.0,4.0,8.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
621491104.0,2016,621491106.0,14.0,1.0,,,1.0,3.0,7.0,2016.0,35.0,0.0,,,0.0,0.0,2016.0
621510104.0,2016,621510106.0,12.0,1.0,,,1.0,3.0,5.0,2016.0,37.0,0.0,,,0.0,0.0,2016.0
621518102.0,2016,621518104.0,10.0,0.0,,,1.0,3.0,4.0,2016.0,37.0,0.0,,,0.0,0.0,2016.0
621529105.0,2016,621529103.0,15.0,1.0,,,1.0,4.0,6.0,2016.0,,,,,,,
621532101.0,2016,621532104.0,11.0,1.0,,,1.0,3.0,4.0,2016.0,36.0,0.0,,,0.0,0.0,2016.0
621567102.0,2016,621567104.0,15.0,0.0,,,1.0,4.0,7.0,2016.0,44.0,0.0,,,0.0,0.0,2016.0
621579104.0,2016,621579106.0,11.0,1.0,,,1.0,1.0,4.0,2016.0,34.0,0.0,,1.0,0.0,6.0,2016.0
621585104.0,2016,621585106.0,10.0,1.0,,,1.0,2.0,4.0,2016.0,38.0,0.0,,,0.0,0.0,2016.0
621595531.0,2016,621595104.0,15.0,0.0,,,1.0,3.0,8.0,2016.0,47.0,0.0,,,,0.0,2016.0
621597103.0,2016,621597105.0,13.0,1.0,,,1.0,2.0,6.0,2016.0,38.0,0.0,,,0.0,12.0,2016.0
621610102.0,2016,621610104.0,15.0,1.0,,,1.0,3.0,10.0,2016.0,,,,,,,
621614101.0,2016,621614104.0,15.0,0.0,,,1.0,3.0,9.0,2016.0,48.0,0.0,,,,0.0,2016.0
621632102.0,2016,621632104.0,15.0,0.0,,,0.0,,9.0,2016.0,44.0,0.0,,,0.0,6.0,2016.0
621633104.0,2016,621633106.0,10.0,0.0,,,1.0,1.0,4.0,2016.0,32.0,0.0,,,0.0,9.0,2016.0
621641101.0,2016,621641104.0,12.0,1.0,,,1.0,1.0,5.0,2016.0,46.0,0.0,,,,3.0,2016.0
621701101.0,2016,621701103.0,14.0,0.0,,,1.0,1.0,7.0,2016.0,46.0,0.0,,,,8.0,2016.0
621705101.0,2016,621705104.0,14.0,0.0,,,1.0,3.0,8.0,2016.0,41.0,0.0,,,0.0,8.0,2016.0
621707101.0,2016,621707104.0,11.0,1.0,,,1.0,1.0,5.0,2016.0,46.0,0.0,,,,15.0,2016.0
621718103.0,2016,621718105.0,12.0,0.0,,,1.0,2.0,6.0,2016.0,45.0,0.0,,,,12.0,2016.0
621782102.0,2016,621782103.0,11.0,1.0,,,1.0,4.0,4.0,2016.0,,,,,,,
621797101.0,2016,621797104.0,12.0,0.0,,,1.0,4.0,4.0,2016.0,46.0,0.0,,,,6.0,2016.0
621835101.0,2016,621835104.0,14.0,1.0,,,1.0,4.0,8.0,2016.0,33.0,0.0,,,0.0,6.0,2016.0
621852103.0,2016,621852105.0,14.0,1.0,,,1.0,3.0,8.0,2016.0,44.0,0.0,,,0.0,0.0,2016.0
621858551.0,2016,621858104.0,10.0,1.0,,,1.0,1.0,3.0,2016.0,38.0,0.0,,1.0,0.0,9.0,2016.0
621861104.0,2016,621861106.0,11.0,1.0,,,1.0,4.0,5.0,2016.0,36.0,0.0,,,0.0,6.0,2016.0
621866104.0,2016,621866106.0,10.0,1.0,,,1.0,3.0,3.0,2016.0,44.0,0.0,,,0.0,,2016.0
621868101.0,2016,621868106.0,12.0,1.0,,,1.0,2.0,5.0,2016.0,39.0,0.0,,,0.0,,2016.0
110011101.0,2016,110011105.0,10.0,1.0,,,1.0,1.0,3.0,2016.0,43.0,0.0,,,0.0,6.0,2016.0
115733502.0,2016,520535104.0,15.0,0.0,,,1.0,2.0,9.0,2016.0,,,,,,,
130062101.0,2016,130062104.0,11.0,1.0,,,1.0,4.0,5.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
130397102.0,2016,130397105.0,11.0,1.0,,,1.0,2.0,5.0,2016.0,43.0,0.0,,,0.0,6.0,2016.0
130799102.0,2016,130799105.0,13.0,0.0,,,1.0,2.0,5.0,2016.0,43.0,0.0,,,0.0,7.0,2016.0
140162105.0,2016,140162109.0,12.0,1.0,,,1.0,4.0,5.0,2016.0,,,,,,,
140173103.0,2016,140173105.0,13.0,1.0,,,1.0,4.0,7.0,2016.0,48.0,0.0,,,,6.0,2016.0
140186102.0,2016,140186105.0,12.0,0.0,,,1.0,3.0,6.0,2016.0,47.0,0.0,,,,9.0,2016.0
140352101.0,2016,140352105.0,10.0,0.0,,,1.0,4.0,4.0,2016.0,39.0,0.0,,,0.0,6.0,2016.0
140498101.0,2016,140498104.0,11.0,1.0,,,1.0,1.0,5.0,2016.0,44.0,0.0,,,0.0,6.0,2016.0
140516101.0,2016,140516105.0,14.0,0.0,,,1.0,1.0,7.0,2016.0,46.0,0.0,,,,6.0,2016.0
140526102.0,2016,140526105.0,12.0,1.0,,,1.0,3.0,6.0,2016.0,42.0,0.0,,,0.0,6.0,2016.0
140729102.0,2016,140729105.0,13.0,1.0,,,1.0,4.0,6.0,2016.0,48.0,0.0,,,,6.0,2016.0
140777102.0,2016,140777106.0,14.0,0.0,,,1.0,1.0,8.0,2016.0,46.0,0.0,,,,6.0,2016.0
211773101.0,2016,211773106.0,14.0,1.0,,,1.0,1.0,7.0,2016.0,48.0,0.0,,,,9.0,2016.0
220234101.0,2016,220234104.0,15.0,1.0,,,1.0,3.0,8.0,2016.0,49.0,0.0,,,,9.0,2016.0
230099101.0,2016,230099103.0,15.0,1.0,,,1.0,4.0,11.0,2016.0,54.0,0.0,,,,9.0,2016.0
350002107.0,2016,350002110.0,11.0,1.0,,,1.0,4.0,4.0,2016.0,51.0,0.0,,,,6.0,2016.0
350010101.0,2016,350010106.0,12.0,1.0,,,1.0,2.0,6.0,2016.0,40.0,0.0,,,0.0,12.0,2016.0
350082104.0,2016,350082105.0,10.0,1.0,,,1.0,2.0,3.0,2016.0,40.0,0.0,,,0.0,3.0,2016.0
360053101.0,2016,360053105.0,12.0,1.0,,,1.0,1.0,5.0,2016.0,49.0,0.0,,,,0.0,2016.0
360093107.0,2016,360093113.0,11.0,0.0,,1.0,1.0,3.0,4.0,2016.0,41.0,0.0,,,0.0,0.0,2016.0
360159101.0,2016,360159105.0,14.0,0.0,,,0.0,4.0,8.0,2016.0,47.0,0.0,,,,6.0,2016.0
360172103.0,2016,360172105.0,14.0,1.0,,,1.0,4.0,7.0,2016.0,52.0,0.0,,,,6.0,2016.0
360181102.0,2016,360181401.0,11.0,0.0,,,1.0,3.0,4.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
360183101.0,2016,360183105.0,10.0,1.0,,,1.0,1.0,4.0,2016.0,32.0,0.0,,,0.0,6.0,2016.0
360316102.0,2016,360316105.0,12.0,1.0,,,1.0,1.0,4.0,2016.0,45.0,0.0,,,,9.0,2016.0
360329102.0,2016,360329105.0,12.0,1.0,,,1.0,4.0,5.0,2016.0,49.0,0.0,,,,0.0,2016.0
410380102.0,2016,410380105.0,14.0,0.0,,,1.0,1.0,8.0,2016.0,46.0,0.0,,,,8.0,2016.0
410394102.0,2016,410394105.0,10.0,1.0,,,1.0,2.0,4.0,2016.0,45.0,0.0,,,,12.0,2016.0
410455102.0,2016,410455105.0,14.0,1.0,,,1.0,1.0,8.0,2016.0,49.0,0.0,,,,9.0,2016.0
410541104.0,2016,410541107.0,10.0,1.0,,,1.0,1.0,4.0,2016.0,39.0,0.0,,,0.0,6.0,2016.0
410554104.0,2016,410554105.0,10.0,1.0,,,1.0,3.0,3.0,2016.0,39.0,0.0,,,0.0,8.0,2016.0
410576101.0,2016,410576107.0,13.0,1.0,,,1.0,1.0,7.0,2016.0,46.0,0.0,,,,9.0,2016.0
410733105.0,2016,410733553.0,12.0,0.0,,1.0,1.0,2.0,5.0,2016.0,34.0,0.0,,,0.0,12.0,2016.0
410816102.0,2016,410816105.0,14.0,1.0,,,1.0,2.0,6.0,2016.0,46.0,0.0,,,,8.0,2016.0
410823102.0,2016,410823105.0,15.0,1.0,,,1.0,2.0,7.0,2016.0,56.0,0.0,,,,0.0,2016.0
410919104.0,2016,410919107.0,15.0,1.0,,,1.0,4.0,9.0,2016.0,46.0,0.0,,,,0.0,2016.0
410920101.0,2016,410920105.0,10.0,1.0,,,1.0,2.0,5.0,2016.0,36.0,0.0,,,0.0,9.0,2016.0
410944432.0,2016,410944109.0,10.0,0.0,,,1.0,1.0,3.0,2016.0,41.0,0.0,,,0.0,5.0,2016.0
410949102.0,2016,410949106.0,11.0,0.0,,,1.0,1.0,4.0,2016.0,38.0,0.0,,,0.0,0.0,2016.0
410970105.0,2016,410970501.0,13.0,0.0,,,1.0,3.0,7.0,2016.0,37.0,0.0,,,0.0,,2016.0
410979104.0,2016,410979107.0,14.0,0.0,,,1.0,2.0,9.0,2016.0,46.0,0.0,,,,0.0,2016.0
410983102.0,2016,410983105.0,13.0,1.0,,,1.0,2.0,6.0,2016.0,45.0,0.0,,,,0.0,2016.0
410995109.0,2016,410995112.0,15.0,0.0,,,1.0,2.0,9.0,2016.0,47.0,0.0,,,,9.0,2016.0
411004104.0,2016,411004107.0,12.0,1.0,,,1.0,2.0,6.0,2016.0,44.0,0.0,,,0.0,0.0,2016.0
411059102.0,2016,411059104.0,12.0,1.0,,,1.0,3.0,5.0,2016.0,52.0,0.0,,,,6.0,2016.0
411168101.0,2016,411168105.0,10.0,0.0,,,1.0,1.0,3.0,2016.0,42.0,0.0,,,0.0,6.0,2016.0
411169104.0,2016,411169401.0,10.0,0.0,,,0.0,2.0,3.0,2016.0,37.0,0.0,,,0.0,,2016.0
411200102.0,2016,411200105.0,10.0,1.0,,,0.0,3.0,4.0,2016.0,50.0,0.0,,,,,2016.0
411216531.0,2016,411216106.0,14.0,0.0,,,1.0,3.0,8.0,2016.0,,,,,,,
411345102.0,2016,411345105.0,12.0,1.0,,,1.0,1.0,5.0,2016.0,51.0,0.0,,,,9.0,2016.0
411501104.0,2016,411501107.0,10.0,1.0,,,1.0,1.0,4.0,2016.0,41.0,0.0,,,0.0,,2016.0
411545101.0,2016,411545105.0,11.0,0.0,,,1.0,3.0,5.0,2016.0,42.0,0.0,,,0.0,3.0,2016.0
411552101.0,2016,411552104.0,11.0,1.0,,,1.0,1.0,4.0,2016.0,50.0,0.0,,,,4.0,2016.0
411578101.0,2016,411578104.0,15.0,1.0,,1.0,1.0,2.0,8.0,2016.0,50.0,0.0,,,,4.0,2016.0
411644104.0,2016,411644107.0,10.0,1.0,,,1.0,3.0,3.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
411739103.0,2016,411739105.0,15.0,0.0,,,1.0,3.0,9.0,2016.0,55.0,0.0,,,,6.0,2016.0
411749101.0,2016,411749105.0,10.0,0.0,,,1.0,3.0,4.0,2016.0,42.0,0.0,,,0.0,0.0,2016.0
411779101.0,2016,411779401.0,14.0,0.0,,,1.0,1.0,6.0,2016.0,46.0,0.0,,,,6.0,2016.0
411786101.0,2016,411786105.0,11.0,1.0,,,1.0,3.0,4.0,2016.0,40.0,0.0,,,0.0,6.0,2016.0
421293432.0,2016,411497104.0,11.0,0.0,,,1.0,2.0,5.0,2016.0,,,,,,,
430306104.0,2016,430306106.0,10.0,1.0,,,1.0,1.0,3.0,2016.0,42.0,0.0,,,0.0,,2016.0
430502101.0,2016,430502106.0,13.0,1.0,,,0.0,,,2016.0,45.0,0.0,,,,6.0,2016.0
430597101.0,2016,430597105.0,14.0,1.0,,,1.0,4.0,8.0,2016.0,47.0,0.0,,,,6.0,2016.0
430726102.0,2016,430726105.0,15.0,1.0,,,1.0,2.0,9.0,2016.0,45.0,0.0,,,,6.0,2016.0
440237552.0,2016,440237555.0,12.0,1.0,,1.0,1.0,3.0,6.0,2016.0,,,,,,,
440246102.0,2016,440246105.0,12.0,1.0,,,1.0,1.0,5.0,2016.0,38.0,0.0,,,0.0,6.0,2016.0
440324102.0,2016,440324105.0,13.0,0.0,,,1.0,1.0,6.0,2016.0,34.0,0.0,,,0.0,0.0,2016.0
440465101.0,2016,440465104.0,12.0,1.0,,,1.0,2.0,5.0,2016.0,,,,,,,
440533103.0,2016,440533401.0,13.0,0.0,,,0.0,,,2016.0,43.0,0.0,,,0.0,,2016.0
440595103.0,2016,440595105.0,14.0,1.0,,,1.0,1.0,7.0,2016.0,47.0,0.0,,,,11.0,2016.0
440607101.0,2016,440607105.0,13.0,1.0,,,1.0,3.0,5.0,2016.0,44.0,0.0,,,0.0,6.0,2016.0
440619101.0,2016,440619105.0,12.0,1.0,,,1.0,1.0,5.0,2016.0,43.0,0.0,,,0.0,9.0,2016.0
440792102.0,2016,440792105.0,10.0,1.0,,,1.0,1.0,3.0,2016.0,47.0,0.0,,,,6.0,2016.0
441061103.0,2016,441061106.0,11.0,1.0,,,1.0,1.0,3.0,2016.0,41.0,0.0,,,0.0,6.0,2016.0
441585102.0,2016,441585105.0,11.0,0.0,,,1.0,1.0,4.0,2016.0,45.0,0.0,,,,0.0,2016.0
441598101.0,2016,441598105.0,14.0,1.0,,,1.0,2.0,7.0,2016.0,45.0,0.0,,,,9.0,2016.0
441640101.0,2016,441640105.0,15.0,1.0,,,0.0,,2.0,2016.0,,,,,,,
441663101.0,2016,441663105.0,12.0,0.0,,,1.0,1.0,2.0,2016.0,49.0,0.0,,,,0.0,2016.0
